Customer_ID,Product_ID,score,n_events,last_event_date,actions
CUST2185,P8031,3,2,2026-04-29,"['Browsed', 'Wishlisted']"
CUST2185,P8041,-1,2,2026-08-19,"['Returned', 'Reviewed']"
CUST2185,P8090,3,1,2026-07-01,['Added_to_Cart']
CUST2185,P8113,1,1,2026-04-19,['Browsed']
CUST2185,P8120,1,1,2026-06-12,['Browsed']
CUST2185,P8129,1,1,2025-10-10,['Browsed']
CUST2185,P8137,1,1,2025-11-03,['Browsed']
CUST2186,P8005,3,1,2026-06-29,['Added_to_Cart']
CUST2186,P8019,3,1,2026-05-10,['Added_to_Cart']
CUST2186,P8052,3,1,2026-04-27,['Added_to_Cart']
CUST2186,P8073,1,1,2026-04-21,['Browsed']
CUST2186,P8076,-2,1,2026-08-23,['Returned']
CUST2186,P8099,5,2,2026-05-21,"['Bought', 'Support_Contact']"
CUST2186,P8121,3,1,2026-03-08,['Added_to_Cart']
CUST2186,P8129,1,1,2025-11-27,['Browsed']
CUST2187,P8002,1,1,2025-09-04,['Browsed']
CUST2187,P8009,1,6,2025-12-26,"['Exchanged', 'Returned', 'Reviewed']"
CUST2187,P8011,1,1,2026-01-21,['Browsed']
CUST2187,P8022,1,1,2025-09-19,['Browsed']
CUST2187,P8038,1,1,2026-05-08,['Browsed']
CUST2187,P8041,2,1,2026-01-12,['Wishlisted']
CUST2187,P8121,2,1,2026-01-08,['Wishlisted']
CUST2187,P8122,3,2,2026-07-13,"['Browsed', 'Wishlisted']"
CUST2187,P8128,3,1,2026-04-20,['Added_to_Cart']
CUST2187,P8131,5,2,2026-02-25,"['Bought', 'Support_Contact']"
CUST2187,P8145,3,1,2026-05-14,['Added_to_Cart']
CUST2188,P8013,3,3,2026-02-23,"['Bought', 'Returned', 'Support_Contact']"
CUST2188,P8032,1,1,2025-11-14,['Browsed']
CUST2188,P8034,5,1,2025-10-02,['Bought']
CUST2188,P8056,3,1,2026-04-17,['Added_to_Cart']
CUST2188,P8057,3,2,2026-03-13,"['Bought', 'Returned']"
CUST2188,P8059,1,2,2026-03-08,"['Browsed', 'Support_Contact']"
CUST2188,P8068,9,2,2026-07-18,"['Bought', 'Reviewed']"
CUST2188,P8109,2,1,2026-05-10,['Wishlisted']
CUST2188,P8110,1,1,2026-06-20,['Browsed']
CUST2188,P8114,1,1,2026-04-04,['Browsed']
CUST2188,P8125,6,2,2026-02-18,"['Bought', 'Exchanged']"
CUST2188,P8128,2,1,2026-02-11,['Wishlisted']
CUST2188,P8132,3,1,2026-02-16,['Added_to_Cart']
CUST2188,P8135,2,1,2026-06-26,['Wishlisted']
CUST2188,P8148,3,1,2026-07-28,['Added_to_Cart']
CUST2189,P8027,3,1,2026-04-26,['Added_to_Cart']
CUST2189,P8028,5,1,2025-07-10,['Bought']
CUST2189,P8030,3,1,2026-06-25,['Added_to_Cart']
CUST2189,P8032,1,1,2026-06-18,['Browsed']
CUST2189,P8043,1,1,2026-06-06,['Browsed']
CUST2189,P8054,2,1,2026-03-03,['Wishlisted']
CUST2189,P8056,1,1,2026-06-05,['Browsed']
CUST2189,P8071,1,1,2025-05-19,['Exchanged']
CUST2189,P8089,1,1,2026-08-01,['Browsed']
CUST2189,P8110,-1,4,2026-08-23,"['Bought', 'Returned']"
CUST2189,P8125,2,1,2026-01-25,['Wishlisted']
CUST2189,P8126,1,1,2025-11-19,['Browsed']
CUST2189,P8127,3,1,2026-04-23,['Added_to_Cart']
CUST2189,P8130,3,1,2026-03-05,['Added_to_Cart']
CUST2189,P8137,2,1,2025-11-15,['Wishlisted']
CUST2190,P8005,3,1,2026-03-26,['Added_to_Cart']
CUST2190,P8007,1,1,2025-10-25,['Browsed']
CUST2190,P8013,2,2,2026-04-24,['Browsed']
CUST2190,P8023,8,5,2026-02-01,"['Bought', 'Exchanged', 'Returned', 'Reviewed', 'Support_Contact']"
CUST2190,P8035,3,1,2026-07-31,['Added_to_Cart']
CUST2190,P8040,1,1,2025-12-22,['Browsed']
CUST2190,P8043,5,4,2026-04-22,"['Bought', 'Exchanged', 'Returned']"
CUST2190,P8047,3,1,2026-03-26,['Added_to_Cart']
CUST2190,P8053,5,1,2025-08-18,['Bought']
CUST2190,P8070,2,1,2026-03-29,['Wishlisted']
CUST2190,P8072,7,3,2025-11-10,"['Reviewed', 'Support_Contact']"
CUST2190,P8112,1,1,2026-06-05,['Browsed']
CUST2190,P8113,1,1,2026-08-19,['Browsed']
CUST2190,P8114,5,1,2025-11-02,['Bought']
CUST2190,P8145,1,1,2026-05-17,['Browsed']
CUST2190,P8147,2,1,2026-01-04,['Wishlisted']
CUST2190,P8148,5,1,2026-04-02,['Bought']
CUST2191,P8017,3,1,2026-04-28,['Added_to_Cart']
CUST2191,P8038,1,1,2025-11-22,['Browsed']
CUST2191,P8045,7,3,2026-08-19,"['Bought', 'Reviewed']"
CUST2191,P8053,1,1,2025-11-17,['Browsed']
CUST2191,P8069,1,1,2026-01-26,['Browsed']
CUST2191,P8099,5,2,2026-08-17,"['Bought', 'Reviewed']"
CUST2191,P8107,5,1,2026-06-26,['Bought']
CUST2191,P8116,3,1,2026-06-13,['Added_to_Cart']
CUST2191,P8121,1,1,2026-07-06,['Browsed']
CUST2191,P8124,3,1,2026-03-21,['Added_to_Cart']
CUST2191,P8140,5,1,2026-02-27,['Bought']
CUST2191,P8141,5,3,2025-12-06,"['Bought', 'Support_Contact']"
CUST2191,P8143,5,1,2026-07-15,['Bought']
CUST2192,P8001,1,1,2026-05-19,['Browsed']
CUST2192,P8015,1,1,2026-02-27,['Browsed']
CUST2192,P8017,5,1,2025-05-14,['Bought']
CUST2192,P8035,1,1,2025-12-31,['Browsed']
CUST2192,P8046,1,1,2026-08-13,['Browsed']
CUST2192,P8050,3,1,2026-03-29,['Added_to_Cart']
CUST2192,P8065,2,1,2026-08-08,['Wishlisted']
CUST2192,P8091,5,1,2025-09-23,['Bought']
CUST2192,P8110,1,1,2026-08-05,['Browsed']
CUST2192,P8119,8,2,2026-08-03,"['Added_to_Cart', 'Bought']"
CUST2192,P8131,5,1,2026-01-12,['Bought']
CUST2192,P8141,5,1,2025-12-02,['Bought']
CUST2192,P8150,3,1,2026-08-07,['Added_to_Cart']
CUST2193,P8020,1,1,2026-06-28,['Browsed']
CUST2193,P8021,3,1,2026-04-18,['Added_to_Cart']
CUST2193,P8032,5,1,2025-09-16,['Bought']
CUST2193,P8047,2,1,2026-06-01,['Wishlisted']
CUST2193,P8049,2,3,2026-08-23,"['Exchanged', 'Support_Contact']"
CUST2193,P8052,6,2,2026-04-07,"['Bought', 'Exchanged']"
CUST2193,P8063,2,1,2026-04-14,['Wishlisted']
CUST2193,P8071,1,1,2026-06-03,['Browsed']
CUST2193,P8074,3,1,2026-05-12,['Added_to_Cart']
CUST2193,P8098,1,1,2026-03-18,['Browsed']
CUST2193,P8102,1,1,2025-12-27,['Browsed']
CUST2193,P8112,5,1,2026-06-09,['Bought']
CUST2193,P8114,5,1,2026-03-09,['Bought']
CUST2193,P8123,1,1,2026-01-10,['Browsed']
CUST2193,P8137,1,1,2026-03-19,['Browsed']
CUST2193,P8149,5,1,2026-03-21,['Bought']
CUST2194,P8004,5,1,2025-09-16,['Bought']
CUST2194,P8005,3,1,2026-05-09,['Added_to_Cart']
CUST2194,P8045,2,1,2025-11-11,['Wishlisted']
CUST2194,P8057,1,1,2026-03-06,['Browsed']
CUST2194,P8061,1,1,2026-04-06,['Browsed']
CUST2194,P8068,3,1,2026-04-09,['Added_to_Cart']
CUST2194,P8093,5,1,2025-10-02,['Bought']
CUST2194,P8103,5,1,2025-04-22,['Bought']
CUST2194,P8108,1,1,2025-09-08,['Browsed']
CUST2194,P8112,5,1,2026-05-04,['Bought']
CUST2194,P8131,1,1,2026-04-18,['Browsed']
CUST2194,P8139,4,1,2026-08-20,['Reviewed']
CUST2194,P8146,5,1,2026-01-02,['Bought']
CUST2194,P8148,1,1,2025-09-01,['Browsed']
CUST2195,P8038,12,5,2026-08-22,"['Bought', 'Browsed', 'Exchanged', 'Reviewed']"
CUST2195,P8050,1,1,2025-11-02,['Browsed']
CUST2195,P8077,1,1,2025-11-17,['Browsed']
CUST2195,P8081,1,1,2025-09-16,['Browsed']
CUST2195,P8089,4,2,2026-07-10,"['Added_to_Cart', 'Browsed']"
CUST2195,P8099,3,1,2026-07-14,['Added_to_Cart']
CUST2195,P8108,3,1,2026-02-27,['Added_to_Cart']
CUST2195,P8110,2,1,2026-08-14,['Wishlisted']
CUST2195,P8125,1,1,2026-01-07,['Browsed']
CUST2196,P8002,2,1,2026-06-03,['Wishlisted']
CUST2196,P8011,5,1,2026-03-21,['Bought']
CUST2196,P8040,3,1,2026-06-29,['Added_to_Cart']
CUST2196,P8055,2,1,2026-02-14,['Wishlisted']
CUST2196,P8068,1,1,2026-04-01,['Browsed']
CUST2196,P8094,1,1,2026-05-24,['Browsed']
CUST2196,P8097,13,4,2026-07-15,"['Added_to_Cart', 'Bought', 'Exchanged', 'Reviewed']"
CUST2196,P8098,1,1,2026-08-18,['Browsed']
CUST2196,P8108,2,1,2026-02-05,['Wishlisted']
CUST2196,P8125,2,1,2026-05-17,['Wishlisted']
CUST2196,P8135,1,1,2026-08-02,['Browsed']
CUST2196,P8148,5,1,2026-06-05,['Bought']
CUST2197,P8027,2,1,2025-11-02,['Wishlisted']
CUST2197,P8036,1,1,2026-05-09,['Browsed']
CUST2197,P8037,1,1,2026-04-04,['Browsed']
CUST2197,P8050,3,1,2026-05-15,['Added_to_Cart']
CUST2197,P8076,5,1,2025-04-30,['Bought']
CUST2197,P8080,3,1,2026-05-20,['Added_to_Cart']
CUST2197,P8120,2,1,2026-04-18,['Wishlisted']
CUST2197,P8130,5,1,2026-04-08,['Bought']
CUST2197,P8135,1,1,2026-06-05,['Browsed']
CUST2197,P8138,8,4,2026-07-10,"['Bought', 'Exchanged', 'Reviewed']"
CUST2198,P8002,1,1,2026-07-27,['Browsed']
CUST2198,P8014,2,1,2026-06-28,['Wishlisted']
CUST2198,P8020,3,1,2026-03-23,['Added_to_Cart']
CUST2198,P8033,7,2,2026-01-14,"['Bought', 'Reviewed']"
CUST2198,P8034,2,1,2026-04-01,['Wishlisted']
CUST2198,P8051,2,1,2025-11-15,['Wishlisted']
CUST2198,P8102,3,1,2026-07-28,['Added_to_Cart']
CUST2198,P8104,1,1,2025-11-26,['Browsed']
CUST2198,P8119,3,1,2026-03-23,['Added_to_Cart']
CUST2198,P8131,1,1,2025-09-26,['Browsed']
CUST2198,P8144,3,1,2026-06-24,['Added_to_Cart']
CUST2199,P8012,3,1,2026-08-01,['Added_to_Cart']
CUST2199,P8013,1,1,2026-01-01,['Browsed']
CUST2199,P8019,2,1,2026-07-26,['Wishlisted']
CUST2199,P8033,1,1,2025-12-02,['Browsed']
CUST2199,P8055,3,1,2026-05-05,['Added_to_Cart']
CUST2199,P8067,3,1,2026-07-19,['Added_to_Cart']
CUST2199,P8093,5,1,2025-09-21,['Bought']
CUST2199,P8118,3,1,2026-04-26,['Added_to_Cart']
CUST2199,P8123,1,1,2025-11-07,['Browsed']
CUST2199,P8135,2,1,2025-11-20,['Wishlisted']
CUST2199,P8151,5,1,2026-01-21,['Bought']
CUST2200,P8031,2,2,2026-05-12,['Browsed']
CUST2200,P8033,3,1,2026-03-10,['Added_to_Cart']
CUST2200,P8035,1,1,2026-07-21,['Browsed']
CUST2200,P8077,1,1,2026-01-06,['Browsed']
CUST2200,P8082,3,1,2026-02-25,['Added_to_Cart']
CUST2200,P8084,1,1,2026-01-27,['Browsed']
CUST2200,P8087,1,1,2025-08-25,['Browsed']
CUST2200,P8095,1,1,2026-02-23,['Browsed']
CUST2200,P8112,1,1,2026-08-15,['Browsed']
CUST2200,P8123,3,1,2026-03-21,['Added_to_Cart']
CUST2200,P8136,5,1,2026-01-20,['Bought']
CUST2201,P8001,3,1,2026-02-07,['Added_to_Cart']
CUST2201,P8029,1,1,2025-10-05,['Browsed']
CUST2201,P8030,1,1,2025-08-25,['Browsed']
CUST2201,P8035,3,1,2026-06-18,['Added_to_Cart']
CUST2201,P8045,2,1,2026-02-26,['Wishlisted']
CUST2201,P8058,2,1,2026-04-16,['Wishlisted']
CUST2201,P8062,2,1,2025-11-16,['Wishlisted']
CUST2201,P8067,2,1,2026-07-15,['Wishlisted']
CUST2201,P8100,9,2,2026-06-23,"['Bought', 'Reviewed']"
CUST2201,P8111,2,1,2026-07-16,['Wishlisted']
CUST2201,P8113,5,1,2025-04-24,['Bought']
CUST2201,P8121,5,1,2026-05-23,['Bought']
CUST2201,P8122,3,5,2026-05-10,"['Exchanged', 'Returned', 'Reviewed', 'Support_Contact']"
CUST2201,P8127,1,1,2025-10-09,['Browsed']
CUST2201,P8141,2,1,2026-08-07,['Wishlisted']
CUST2201,P8142,1,1,2026-06-22,['Browsed']
CUST2202,P8002,6,2,2025-12-09,"['Bought', 'Browsed']"
CUST2202,P8004,10,4,2026-08-23,"['Bought', 'Reviewed']"
CUST2202,P8030,2,1,2026-02-19,['Wishlisted']
CUST2202,P8036,3,1,2026-04-07,['Added_to_Cart']
CUST2202,P8042,5,1,2026-01-17,['Bought']
CUST2202,P8045,1,1,2026-02-21,['Browsed']
CUST2202,P8053,2,4,2026-01-04,"['Bought', 'Exchanged', 'Returned']"
CUST2202,P8057,3,1,2026-03-31,['Added_to_Cart']
CUST2202,P8061,1,1,2026-03-06,['Browsed']
CUST2202,P8106,1,1,2025-09-24,['Browsed']
CUST2202,P8125,1,3,2026-04-03,"['Exchanged', 'Returned', 'Reviewed']"
CUST2202,P8128,1,1,2025-12-20,['Browsed']
CUST2202,P8145,3,1,2026-02-28,['Added_to_Cart']
CUST2203,P8028,6,2,2026-04-23,"['Bought', 'Reviewed']"
CUST2203,P8036,1,1,2025-12-31,['Browsed']
CUST2203,P8043,1,1,2026-08-24,['Browsed']
CUST2203,P8044,3,1,2026-04-15,['Added_to_Cart']
CUST2203,P8047,4,2,2026-03-18,"['Added_to_Cart', 'Browsed']"
CUST2203,P8051,1,1,2026-07-23,['Browsed']
CUST2203,P8052,6,2,2026-01-22,"['Bought', 'Exchanged']"
CUST2203,P8053,1,1,2025-09-28,['Browsed']
CUST2203,P8087,1,1,2025-11-24,['Browsed']
CUST2203,P8094,1,1,2026-08-05,['Browsed']
CUST2203,P8096,2,1,2026-07-11,['Wishlisted']
CUST2203,P8097,2,2,2026-06-09,['Browsed']
CUST2203,P8116,6,2,2025-07-26,"['Bought', 'Exchanged']"
CUST2203,P8123,1,1,2025-12-29,['Browsed']
CUST2203,P8126,1,1,2026-01-14,['Browsed']
CUST2203,P8143,14,6,2026-08-19,"['Added_to_Cart', 'Bought', 'Exchanged', 'Returned', 'Reviewed']"
CUST2204,P8027,1,1,2026-01-29,['Browsed']
CUST2204,P8036,5,1,2025-10-05,['Bought']
CUST2204,P8089,5,1,2026-04-03,['Bought']
CUST2204,P8090,5,1,2025-07-04,['Bought']
CUST2204,P8097,1,1,2026-03-29,['Browsed']
CUST2204,P8108,3,1,2026-03-31,['Added_to_Cart']
CUST2204,P8111,2,1,2026-03-18,['Wishlisted']
CUST2204,P8115,1,1,2026-05-09,['Browsed']
CUST2204,P8116,1,1,2026-07-18,['Browsed']
CUST2204,P8122,8,4,2026-06-01,"['Bought', 'Exchanged', 'Reviewed', 'Support_Contact']"
CUST2204,P8125,5,1,2025-10-25,['Bought']
CUST2204,P8136,3,1,2026-04-11,['Added_to_Cart']
CUST2204,P8144,5,1,2025-11-18,['Bought']
CUST2205,P8055,1,1,2025-09-23,['Browsed']
CUST2205,P8059,3,1,2026-03-06,['Added_to_Cart']
CUST2205,P8088,3,1,2026-06-28,['Added_to_Cart']
CUST2205,P8089,1,1,2025-09-26,['Browsed']
CUST2205,P8093,5,3,2026-04-29,"['Bought', 'Returned', 'Reviewed']"
CUST2205,P8124,8,3,2025-12-18,"['Bought', 'Exchanged', 'Reviewed']"
CUST2205,P8140,5,1,2025-05-14,['Bought']
CUST2206,P8013,3,1,2026-02-26,['Added_to_Cart']
CUST2206,P8015,1,1,2026-02-27,['Browsed']
CUST2206,P8021,1,1,2026-04-20,['Browsed']
CUST2206,P8038,3,1,2026-04-12,['Added_to_Cart']
CUST2206,P8041,4,3,2026-06-02,"['Bought', 'Exchanged', 'Returned']"
CUST2206,P8045,8,2,2026-02-11,"['Bought', 'Reviewed']"
CUST2206,P8070,3,1,2026-07-06,['Added_to_Cart']
CUST2206,P8076,-2,1,2026-08-17,['Returned']
CUST2206,P8092,3,1,2026-05-04,['Added_to_Cart']
CUST2206,P8111,1,1,2026-06-25,['Browsed']
CUST2206,P8137,3,1,2026-03-22,['Added_to_Cart']
CUST2207,P8002,3,1,2026-06-18,['Added_to_Cart']
CUST2207,P8008,6,2,2026-07-22,"['Bought', 'Browsed']"
CUST2207,P8011,5,1,2025-08-17,['Bought']
CUST2207,P8034,2,1,2026-05-29,['Wishlisted']
CUST2207,P8048,2,1,2026-06-23,['Wishlisted']
CUST2207,P8049,6,2,2026-01-30,"['Bought', 'Exchanged']"
CUST2207,P8050,1,1,2025-10-07,['Browsed']
CUST2207,P8054,5,1,2025-12-27,['Bought']
CUST2207,P8055,1,1,2026-06-03,['Browsed']
CUST2207,P8063,5,1,2026-02-18,['Bought']
CUST2207,P8071,1,1,2026-05-16,['Browsed']
CUST2207,P8106,1,1,2026-06-05,['Browsed']
CUST2207,P8110,2,1,2026-01-02,['Wishlisted']
CUST2207,P8114,1,1,2026-08-01,['Browsed']
CUST2207,P8129,8,2,2026-04-14,"['Added_to_Cart', 'Bought']"
CUST2208,P8003,1,1,2026-03-02,['Browsed']
CUST2208,P8007,7,2,2025-12-20,"['Bought', 'Wishlisted']"
CUST2208,P8008,5,1,2026-06-13,['Bought']
CUST2208,P8013,7,3,2026-02-25,"['Bought', 'Exchanged']"
CUST2208,P8059,3,2,2026-04-06,"['Bought', 'Returned']"
CUST2208,P8067,5,1,2025-11-06,['Bought']
CUST2208,P8069,3,1,2026-03-10,['Added_to_Cart']
CUST2208,P8071,5,1,2026-05-02,['Bought']
CUST2208,P8094,1,1,2026-08-18,['Browsed']
CUST2208,P8102,1,1,2026-03-02,['Browsed']
CUST2208,P8116,2,1,2026-03-10,['Wishlisted']
CUST2208,P8122,3,1,2026-03-14,['Added_to_Cart']
CUST2208,P8145,1,1,2026-02-06,['Browsed']
CUST2209,P8003,5,3,2026-01-15,"['Bought', 'Returned', 'Wishlisted']"
CUST2209,P8007,5,5,2025-11-04,"['Bought', 'Exchanged', 'Returned', 'Support_Contact']"
CUST2209,P8008,1,1,2025-10-26,['Browsed']
CUST2209,P8028,1,1,2026-06-11,['Browsed']
CUST2209,P8038,3,1,2026-04-02,['Added_to_Cart']
CUST2209,P8067,5,1,2026-04-05,['Bought']
CUST2209,P8117,5,1,2026-03-21,['Bought']
CUST2209,P8124,1,1,2025-12-02,['Browsed']
CUST2209,P8127,1,1,2026-01-27,['Browsed']
CUST2209,P8128,1,1,2026-02-27,['Browsed']
CUST2209,P8129,6,2,2026-01-19,"['Bought', 'Exchanged']"
CUST2209,P8136,2,1,2026-05-30,['Wishlisted']
CUST2210,P8044,2,1,2025-12-31,['Wishlisted']
CUST2210,P8048,2,1,2025-12-02,['Wishlisted']
CUST2210,P8049,5,1,2026-03-08,['Bought']
CUST2210,P8050,10,5,2026-08-11,"['Bought', 'Exchanged', 'Returned', 'Reviewed']"
CUST2210,P8053,3,2,2025-07-03,"['Bought', 'Returned']"
CUST2210,P8054,1,4,2026-08-23,"['Bought', 'Returned', 'Reviewed']"
CUST2210,P8059,-3,3,2026-02-17,"['Exchanged', 'Returned']"
CUST2210,P8075,10,5,2026-02-21,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2210,P8077,1,1,2025-11-05,['Browsed']
CUST2210,P8080,1,1,2026-05-26,['Browsed']
CUST2210,P8095,3,1,2026-03-13,['Added_to_Cart']
CUST2210,P8096,5,1,2026-05-06,['Bought']
CUST2210,P8112,2,1,2026-05-12,['Wishlisted']
CUST2210,P8117,1,1,2026-02-11,['Browsed']
CUST2210,P8118,2,2,2025-10-21,['Browsed']
CUST2210,P8129,3,1,2026-04-13,['Added_to_Cart']
CUST2210,P8134,2,1,2025-12-09,['Wishlisted']
CUST2211,P8038,1,1,2026-07-12,['Browsed']
CUST2211,P8040,3,1,2026-08-18,['Added_to_Cart']
CUST2211,P8081,1,1,2025-12-14,['Browsed']
CUST2211,P8085,6,2,2026-03-21,"['Bought', 'Browsed']"
CUST2211,P8099,5,1,2026-06-22,['Bought']
CUST2211,P8107,6,2,2025-10-30,"['Bought', 'Exchanged']"
CUST2211,P8113,2,1,2025-12-03,['Wishlisted']
CUST2211,P8114,1,1,2026-04-24,['Browsed']
CUST2211,P8115,9,5,2026-03-26,"['Bought', 'Exchanged', 'Reviewed', 'Support_Contact']"
CUST2211,P8117,8,8,2026-08-21,"['Added_to_Cart', 'Bought', 'Returned', 'Reviewed', 'Support_Contact']"
CUST2211,P8123,3,3,2026-08-19,"['Bought', 'Returned', 'Reviewed']"
CUST2211,P8129,2,2,2026-08-01,['Browsed']
CUST2211,P8142,2,1,2026-07-08,['Wishlisted']
CUST2212,P8025,8,5,2026-03-17,"['Bought', 'Returned', 'Support_Contact']"
CUST2212,P8044,5,1,2026-07-13,['Bought']
CUST2212,P8047,2,1,2026-04-27,['Wishlisted']
CUST2212,P8052,7,3,2026-06-15,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2212,P8059,5,1,2026-01-21,['Bought']
CUST2212,P8060,1,1,2025-10-24,['Browsed']
CUST2212,P8069,1,1,2025-08-30,['Browsed']
CUST2212,P8093,1,1,2026-08-05,['Browsed']
CUST2212,P8094,6,3,2026-01-06,['Reviewed']
CUST2212,P8103,5,1,2025-09-07,['Bought']
CUST2212,P8122,3,1,2026-04-07,['Added_to_Cart']
CUST2212,P8143,5,1,2026-03-13,['Bought']
CUST2212,P8145,2,2,2026-07-19,['Browsed']
CUST2213,P8037,1,1,2025-12-17,['Browsed']
CUST2213,P8038,2,1,2026-01-29,['Wishlisted']
CUST2213,P8039,1,1,2025-10-13,['Browsed']
CUST2213,P8048,10,3,2026-07-14,"['Bought', 'Exchanged', 'Reviewed']"
CUST2213,P8057,1,1,2025-11-26,['Browsed']
CUST2213,P8077,3,1,2026-05-11,['Added_to_Cart']
CUST2213,P8091,1,1,2025-11-22,['Browsed']
CUST2213,P8094,1,1,2025-09-20,['Browsed']
CUST2213,P8112,5,1,2026-07-08,['Bought']
CUST2213,P8121,8,2,2026-04-27,"['Bought', 'Reviewed']"
CUST2213,P8136,1,1,2026-06-02,['Browsed']
CUST2213,P8142,4,2,2026-08-18,"['Added_to_Cart', 'Browsed']"
CUST2214,P8037,3,1,2026-03-23,['Added_to_Cart']
CUST2214,P8038,1,1,2026-01-06,['Browsed']
CUST2214,P8043,3,2,2026-07-29,"['Browsed', 'Wishlisted']"
CUST2214,P8049,1,1,2025-11-28,['Browsed']
CUST2214,P8057,1,1,2026-02-10,['Browsed']
CUST2214,P8083,6,2,2026-06-21,"['Bought', 'Exchanged']"
CUST2214,P8084,1,1,2025-09-16,['Browsed']
CUST2214,P8088,5,1,2025-08-11,['Bought']
CUST2214,P8089,8,2,2025-11-02,"['Bought', 'Reviewed']"
CUST2214,P8096,1,1,2025-09-07,['Browsed']
CUST2214,P8136,1,1,2025-09-18,['Browsed']
CUST2214,P8138,1,1,2026-08-13,['Browsed']
CUST2214,P8143,1,1,2026-07-21,['Browsed']
CUST2215,P8028,10,2,2025-08-07,['Bought']
CUST2215,P8032,3,1,2026-03-01,['Added_to_Cart']
CUST2215,P8033,3,1,2026-03-03,['Added_to_Cart']
CUST2215,P8050,3,1,2026-04-14,['Added_to_Cart']
CUST2215,P8052,4,3,2026-06-29,"['Bought', 'Exchanged', 'Returned']"
CUST2215,P8087,7,2,2026-04-18,"['Bought', 'Reviewed']"
CUST2215,P8099,1,1,2026-01-01,['Browsed']
CUST2215,P8121,2,1,2026-05-16,['Wishlisted']
CUST2215,P8125,5,1,2025-10-03,['Bought']
CUST2215,P8140,5,1,2025-07-17,['Bought']
CUST2215,P8142,1,1,2026-08-03,['Browsed']
CUST2216,P8037,3,1,2026-08-04,['Added_to_Cart']
CUST2216,P8055,4,3,2026-07-08,"['Bought', 'Exchanged', 'Returned']"
CUST2216,P8088,3,1,2026-04-19,['Added_to_Cart']
CUST2216,P8107,1,1,2025-12-09,['Browsed']
CUST2216,P8108,3,1,2026-08-01,['Added_to_Cart']
CUST2216,P8114,1,1,2026-08-21,['Browsed']
CUST2216,P8117,1,1,2026-04-23,['Browsed']
CUST2216,P8127,1,1,2026-01-22,['Browsed']
CUST2216,P8128,5,1,2025-07-08,['Bought']
CUST2216,P8132,2,1,2026-05-19,['Wishlisted']
CUST2217,P8038,5,1,2026-02-04,['Bought']
CUST2217,P8040,1,1,2026-04-14,['Browsed']
CUST2217,P8057,5,1,2026-06-18,['Bought']
CUST2217,P8100,1,1,2026-05-20,['Browsed']
CUST2217,P8102,2,1,2026-08-04,['Wishlisted']
CUST2217,P8115,5,1,2025-07-16,['Bought']
CUST2217,P8117,1,1,2026-05-11,['Browsed']
CUST2217,P8118,8,3,2026-08-21,"['Bought', 'Exchanged', 'Reviewed']"
CUST2217,P8129,1,1,2026-01-01,['Browsed']
CUST2217,P8136,1,1,2026-06-23,['Browsed']
CUST2217,P8144,1,1,2026-04-27,['Browsed']
CUST2217,P8150,2,1,2026-05-01,['Wishlisted']
CUST2218,P8030,1,1,2026-01-19,['Browsed']
CUST2218,P8032,8,3,2026-08-14,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2218,P8034,1,1,2025-12-13,['Browsed']
CUST2218,P8040,2,1,2025-11-18,['Wishlisted']
CUST2218,P8052,6,2,2025-07-30,"['Bought', 'Exchanged']"
CUST2218,P8055,4,2,2026-03-11,"['Added_to_Cart', 'Browsed']"
CUST2218,P8056,7,3,2026-03-23,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2218,P8057,9,3,2026-04-13,"['Bought', 'Reviewed']"
CUST2218,P8077,1,1,2026-05-05,['Browsed']
CUST2218,P8080,1,1,2026-05-05,['Browsed']
CUST2218,P8082,1,1,2026-07-10,['Browsed']
CUST2218,P8086,1,1,2026-02-09,['Browsed']
CUST2218,P8120,0,1,2025-10-04,['Reviewed']
CUST2218,P8135,5,1,2025-05-28,['Bought']
CUST2218,P8142,3,1,2026-03-02,['Added_to_Cart']
CUST2219,P8035,5,1,2025-07-05,['Bought']
CUST2219,P8040,5,1,2026-06-21,['Bought']
CUST2219,P8053,1,1,2026-07-19,['Browsed']
CUST2219,P8055,1,1,2025-09-22,['Browsed']
CUST2219,P8077,5,1,2026-03-26,['Bought']
CUST2219,P8084,10,2,2026-07-07,['Bought']
CUST2219,P8110,1,1,2026-07-05,['Browsed']
CUST2219,P8116,5,1,2026-03-22,['Bought']
CUST2219,P8129,1,1,2026-01-03,['Browsed']
CUST2219,P8133,14,4,2026-07-26,"['Bought', 'Reviewed']"
CUST2220,P8006,5,1,2025-11-18,['Bought']
CUST2220,P8009,2,1,2026-05-28,['Wishlisted']
CUST2220,P8021,1,1,2026-01-25,['Browsed']
CUST2220,P8025,5,1,2026-03-29,['Bought']
CUST2220,P8029,1,1,2026-07-02,['Browsed']
CUST2220,P8031,5,1,2025-09-28,['Bought']
CUST2220,P8038,3,1,2026-02-16,['Added_to_Cart']
CUST2220,P8040,1,1,2026-08-01,['Browsed']
CUST2220,P8054,5,1,2025-05-01,['Bought']
CUST2220,P8057,1,1,2025-11-20,['Browsed']
CUST2220,P8065,7,3,2026-07-26,"['Bought', 'Returned', 'Reviewed']"
CUST2220,P8070,1,1,2025-10-03,['Browsed']
