Customer_ID,Product_ID,score,n_events,last_event_date,actions
CUST1178,P5038,3.0,1,2026-04-30,['Added_to_Cart']
CUST1178,P5042,1.0,1,2026-07-21,['Browsed']
CUST1178,P5068,3.0,1,2026-07-17,['Added_to_Cart']
CUST1178,P5070,2.0,1,2026-01-15,['Wishlisted']
CUST1178,P5077,1.0,1,2025-11-23,['Browsed']
CUST1178,P5083,1.0,1,2025-10-22,['Browsed']
CUST1178,P5092,1.0,1,2025-12-31,['Browsed']
CUST1178,P5093,1.0,1,2026-07-12,['Browsed']
CUST1178,P5106,6.0,2,2026-08-23,"['Bought', 'Reviewed']"
CUST1178,P5120,3.0,1,2026-05-09,['Added_to_Cart']
CUST1178,P5133,5.0,1,2026-02-28,['Bought']
CUST1179,P5001,1.0,1,2026-07-21,['Browsed']
CUST1179,P5014,1.0,1,2026-02-19,['Browsed']
CUST1179,P5024,3.0,1,2026-08-18,['Added_to_Cart']
CUST1179,P5034,11.0,4,2025-11-11,"['Bought', 'Reviewed']"
CUST1179,P5037,7.0,2,2026-07-05,"['Bought', 'Reviewed']"
CUST1179,P5038,1.0,1,2026-08-16,['Browsed']
CUST1179,P5042,1.0,1,2025-12-17,['Browsed']
CUST1179,P5045,5.0,2,2026-01-04,"['Bought', 'Support_Contact']"
CUST1179,P5047,5.0,1,2026-07-24,['Bought']
CUST1179,P5069,5.0,1,2026-03-28,['Bought']
CUST1179,P5070,1.0,1,2026-06-24,['Browsed']
CUST1179,P5073,2.0,1,2026-03-19,['Wishlisted']
CUST1179,P5078,5.0,2,2026-08-04,"['Bought', 'Reviewed']"
CUST1179,P5088,1.0,1,2026-05-24,['Browsed']
CUST1179,P5089,2.0,2,2026-03-29,['Browsed']
CUST1179,P5098,3.0,1,2026-02-26,['Added_to_Cart']
CUST1179,P5121,5.0,1,2026-03-07,['Bought']
CUST1179,P5122,3.0,1,2026-03-08,['Added_to_Cart']
CUST1180,P5006,1.0,1,2026-06-10,['Browsed']
CUST1180,P5016,1.0,1,2026-02-06,['Browsed']
CUST1180,P5034,1.0,1,2026-03-05,['Browsed']
CUST1180,P5058,1.0,1,2026-07-04,['Browsed']
CUST1180,P5080,3.0,1,2026-07-02,['Added_to_Cart']
CUST1180,P5081,6.0,2,2025-10-22,"['Bought', 'Reviewed']"
CUST1180,P5107,11.0,3,2025-10-20,"['Bought', 'Reviewed']"
CUST1180,P5120,1.0,1,2026-02-03,['Browsed']
CUST1180,P5138,1.0,1,2026-04-14,['Browsed']
CUST1181,P5026,1.0,1,2026-06-15,['Browsed']
CUST1181,P5097,3.0,1,2026-04-04,['Added_to_Cart']
CUST1181,P5100,1.0,1,2026-02-04,['Browsed']
CUST1181,P5115,3.0,2,2025-08-29,"['Bought', 'Returned']"
CUST1181,P5121,3.0,1,2026-06-22,['Added_to_Cart']
CUST1181,P5123,1.0,1,2026-07-11,['Browsed']
CUST1181,P5134,1.0,1,2025-10-01,['Browsed']
CUST1182,P5025,5.0,1,2025-04-13,['Bought']
CUST1182,P5030,5.0,1,2026-02-12,['Bought']
CUST1182,P5042,8.0,2,2025-12-08,"['Bought', 'Reviewed']"
CUST1182,P5054,1.0,1,2026-03-29,['Browsed']
CUST1182,P5056,1.0,1,2026-02-22,['Browsed']
CUST1182,P5058,2.0,1,2026-08-18,['Wishlisted']
CUST1182,P5064,3.0,1,2026-04-02,['Added_to_Cart']
CUST1182,P5067,9.0,6,2026-05-06,"['Bought', 'Returned', 'Reviewed', 'Support_Contact', 'Wishlisted']"
CUST1182,P5070,2.0,1,2026-02-02,['Wishlisted']
CUST1182,P5092,3.0,1,2026-08-12,['Added_to_Cart']
CUST1182,P5107,1.0,1,2025-09-05,['Browsed']
CUST1182,P5109,1.0,1,2025-09-17,['Browsed']
CUST1182,P5116,3.0,1,2026-05-16,['Added_to_Cart']
CUST1182,P5137,9.0,3,2026-04-07,"['Bought', 'Reviewed']"
CUST1183,P5023,5.0,1,2026-05-16,['Bought']
CUST1183,P5027,5.0,1,2025-09-30,['Bought']
CUST1183,P5029,1.0,1,2025-12-26,['Browsed']
CUST1183,P5036,1.0,1,2026-02-05,['Browsed']
CUST1183,P5041,3.0,3,2025-12-22,"['Bought', 'Returned', 'Reviewed']"
CUST1183,P5067,5.0,1,2025-07-03,['Bought']
CUST1183,P5078,6.0,3,2026-08-19,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1183,P5081,5.0,1,2025-07-03,['Bought']
CUST1183,P5082,1.0,1,2026-04-01,['Browsed']
CUST1184,P5006,1.0,1,2025-10-14,['Browsed']
CUST1184,P5032,5.0,1,2026-02-25,['Bought']
CUST1184,P5036,1.0,1,2025-12-16,['Browsed']
CUST1184,P5045,3.0,1,2026-05-29,['Added_to_Cart']
CUST1184,P5052,5.0,2,2026-04-15,"['Bought', 'Design_Converted']"
CUST1184,P5079,2.0,1,2026-02-21,['Wishlisted']
CUST1184,P5086,1.0,1,2026-04-10,['Browsed']
CUST1184,P5088,2.0,1,2026-01-10,['Wishlisted']
CUST1184,P5095,3.0,1,2026-04-18,['Added_to_Cart']
CUST1184,P5101,5.0,1,2026-03-21,['Bought']
CUST1184,P5103,5.0,1,2025-11-23,['Bought']
CUST1184,P5107,1.0,1,2025-12-29,['Browsed']
CUST1184,P5119,2.0,1,2026-01-27,['Wishlisted']
CUST1184,P5133,7.0,2,2026-08-17,"['Bought', 'Wishlisted']"
CUST1184,P5134,1.0,1,2026-06-16,['Browsed']
CUST1185,P5014,1.0,1,2026-05-29,['Browsed']
CUST1185,P5028,1.0,1,2025-12-19,['Browsed']
CUST1185,P5036,1.0,1,2026-01-01,['Browsed']
CUST1185,P5039,1.0,1,2026-06-11,['Browsed']
CUST1185,P5048,3.0,1,2026-03-12,['Added_to_Cart']
CUST1185,P5055,3.0,1,2026-06-19,['Added_to_Cart']
CUST1185,P5061,2.0,1,2026-06-08,['Wishlisted']
CUST1185,P5065,1.0,1,2025-12-07,['Browsed']
CUST1185,P5083,1.0,1,2026-03-21,['Browsed']
CUST1185,P5101,7.0,2,2026-08-20,"['Bought', 'Reviewed']"
CUST1185,P5106,1.0,1,2026-05-25,['Browsed']
CUST1185,P5132,2.0,1,2026-04-14,['Wishlisted']
CUST1186,P5001,3.0,1,2026-08-09,['Added_to_Cart']
CUST1186,P5003,2.0,1,2026-05-15,['Wishlisted']
CUST1186,P5015,2.0,1,2025-11-07,['Wishlisted']
CUST1186,P5024,3.0,1,2026-05-18,['Added_to_Cart']
CUST1186,P5025,3.0,1,2026-04-19,['Added_to_Cart']
CUST1186,P5028,2.0,1,2026-06-01,['Wishlisted']
CUST1186,P5033,1.0,1,2026-01-27,['Browsed']
CUST1186,P5038,5.0,1,2025-04-17,['Bought']
CUST1186,P5047,1.0,1,2026-02-17,['Browsed']
CUST1186,P5057,1.0,1,2026-06-15,['Browsed']
CUST1186,P5064,5.0,1,2026-01-31,['Bought']
CUST1186,P5071,1.0,1,2026-05-31,['Browsed']
CUST1186,P5089,1.0,1,2026-05-27,['Browsed']
CUST1186,P5090,5.0,1,2025-06-26,['Bought']
CUST1186,P5109,3.0,1,2026-04-24,['Added_to_Cart']
CUST1186,P5112,3.0,1,2026-03-03,['Added_to_Cart']
CUST1186,P5115,4.0,2,2026-08-10,"['Added_to_Cart', 'Browsed']"
CUST1186,P5134,5.0,1,2026-04-09,['Bought']
CUST1186,P5135,2.0,1,2025-12-13,['Wishlisted']
CUST1187,P5002,1.0,1,2025-12-07,['Browsed']
CUST1187,P5009,1.0,1,2026-03-13,['Browsed']
CUST1187,P5011,0.0,1,2026-05-01,['Design_Converted']
CUST1187,P5025,1.0,1,2025-10-16,['Browsed']
CUST1187,P5066,5.0,1,2025-08-07,['Bought']
CUST1187,P5078,3.0,1,2026-08-03,['Added_to_Cart']
CUST1187,P5089,5.0,1,2026-01-12,['Bought']
CUST1187,P5094,2.0,1,2026-01-29,['Wishlisted']
CUST1187,P5095,1.0,1,2026-05-17,['Browsed']
CUST1187,P5135,1.0,1,2026-05-09,['Browsed']
CUST1188,P5006,1.0,1,2026-06-02,['Browsed']
CUST1188,P5013,3.0,1,2026-07-28,['Added_to_Cart']
CUST1188,P5014,1.0,1,2025-09-03,['Browsed']
CUST1188,P5022,2.0,1,2026-02-21,['Wishlisted']
CUST1188,P5032,1.0,1,2026-01-01,['Browsed']
CUST1188,P5038,3.0,1,2026-06-28,['Added_to_Cart']
CUST1188,P5054,1.0,1,2026-01-28,['Browsed']
CUST1188,P5063,3.0,1,2026-06-15,['Added_to_Cart']
CUST1188,P5071,2.0,1,2025-12-11,['Wishlisted']
CUST1188,P5090,5.0,1,2026-05-24,['Bought']
CUST1188,P5100,2.0,1,2026-02-24,['Wishlisted']
CUST1188,P5102,5.0,1,2026-06-06,['Bought']
CUST1188,P5115,1.0,1,2025-11-22,['Browsed']
CUST1188,P5120,1.0,1,2026-02-11,['Browsed']
CUST1188,P5133,5.0,2,2025-05-14,"['Bought', 'Support_Contact']"
CUST1188,P5138,1.0,1,2025-10-07,['Browsed']
CUST1189,P5005,0.0,1,2026-06-25,['Design_Converted']
CUST1189,P5006,2.0,1,2025-11-22,['Wishlisted']
CUST1189,P5025,1.0,1,2026-04-05,['Browsed']
CUST1189,P5026,2.0,1,2026-01-03,['Wishlisted']
CUST1189,P5030,4.0,2,2026-05-28,['Wishlisted']
CUST1189,P5033,5.0,3,2025-11-30,"['Bought', 'Returned', 'Reviewed']"
CUST1189,P5049,1.0,1,2026-08-06,['Browsed']
CUST1189,P5053,3.0,1,2026-06-20,['Added_to_Cart']
CUST1189,P5058,1.0,1,2026-02-03,['Browsed']
CUST1189,P5085,3.0,1,2026-04-01,['Added_to_Cart']
CUST1189,P5104,1.0,3,2026-01-07,"['Bought', 'Returned']"
CUST1189,P5108,3.0,1,2026-06-06,['Added_to_Cart']
CUST1189,P5115,7.0,5,2026-08-19,"['Bought', 'Returned', 'Reviewed']"
CUST1189,P5122,3.0,1,2026-05-12,['Added_to_Cart']
CUST1189,P5123,3.0,1,2026-03-26,['Added_to_Cart']
CUST1189,P5130,3.0,1,2026-04-28,['Added_to_Cart']
CUST1190,P5025,2.0,1,2025-11-30,['Wishlisted']
CUST1190,P5042,5.0,1,2025-05-22,['Bought']
CUST1190,P5045,5.0,1,2025-12-06,['Bought']
CUST1190,P5050,3.0,1,2026-03-13,['Added_to_Cart']
CUST1190,P5052,2.0,1,2026-04-04,['Wishlisted']
CUST1190,P5073,1.0,1,2026-04-08,['Browsed']
CUST1190,P5074,2.0,2,2026-06-03,['Browsed']
CUST1190,P5083,1.0,1,2025-09-22,['Browsed']
CUST1190,P5086,1.0,1,2026-08-23,['Browsed']
CUST1190,P5100,2.0,1,2026-06-07,['Wishlisted']
CUST1190,P5109,3.0,2,2026-05-14,"['Bought', 'Returned']"
CUST1190,P5118,1.0,1,2026-05-18,['Browsed']
CUST1190,P5122,5.0,3,2026-01-20,"['Bought', 'Support_Contact']"
CUST1191,P5014,3.0,1,2026-04-16,['Added_to_Cart']
CUST1191,P5020,6.0,2,2026-07-08,"['Bought', 'Browsed']"
CUST1191,P5062,3.0,1,2026-08-07,['Added_to_Cart']
CUST1191,P5107,2.0,1,2026-03-16,['Wishlisted']
CUST1191,P5123,6.0,2,2026-06-27,"['Bought', 'Browsed']"
CUST1191,P5134,2.0,1,2026-08-23,['Wishlisted']
CUST1191,P5137,3.0,1,2026-04-04,['Added_to_Cart']
CUST1192,P5005,1.0,1,2025-11-05,['Browsed']
CUST1192,P5013,3.0,1,2026-04-10,['Added_to_Cart']
CUST1192,P5033,5.0,1,2025-06-12,['Bought']
CUST1192,P5050,1.0,1,2026-08-20,['Browsed']
CUST1192,P5052,3.0,1,2026-08-14,['Added_to_Cart']
CUST1192,P5053,1.0,1,2025-12-09,['Browsed']
CUST1192,P5067,1.0,1,2026-07-18,['Browsed']
CUST1192,P5070,3.0,1,2026-05-25,['Added_to_Cart']
CUST1192,P5071,3.0,1,2026-07-05,['Added_to_Cart']
CUST1192,P5084,3.0,1,2026-04-30,['Added_to_Cart']
CUST1192,P5097,3.0,1,2026-03-30,['Added_to_Cart']
CUST1192,P5116,3.0,3,2026-06-07,['Browsed']
CUST1192,P5127,1.0,1,2025-11-21,['Browsed']
CUST1192,P5129,4.0,2,2026-04-22,"['Added_to_Cart', 'Browsed']"
CUST1193,P5012,3.0,1,2026-07-31,['Added_to_Cart']
CUST1193,P5015,1.0,1,2025-11-02,['Browsed']
CUST1193,P5022,1.0,1,2025-10-24,['Browsed']
CUST1193,P5023,1.0,1,2026-03-12,['Browsed']
CUST1193,P5028,2.0,1,2026-08-14,['Wishlisted']
CUST1193,P5050,0.0,1,2026-07-24,['Design_Converted']
CUST1193,P5057,7.0,3,2025-11-13,"['Bought', 'Returned', 'Reviewed']"
CUST1193,P5085,1.0,1,2026-02-16,['Browsed']
CUST1193,P5110,8.0,2,2026-04-18,"['Added_to_Cart', 'Bought']"
CUST1193,P5121,3.0,1,2026-04-22,['Added_to_Cart']
CUST1193,P5125,1.0,1,2026-04-01,['Browsed']
CUST1194,P5002,2.0,1,2026-02-25,['Wishlisted']
CUST1194,P5003,3.0,1,2026-03-06,['Added_to_Cart']
CUST1194,P5023,2.0,1,2026-04-10,['Wishlisted']
CUST1194,P5028,1.0,1,2026-05-08,['Browsed']
CUST1194,P5046,1.0,1,2026-06-13,['Browsed']
CUST1194,P5059,1.0,1,2026-02-24,['Browsed']
CUST1194,P5086,4.0,2,2026-05-02,"['Added_to_Cart', 'Browsed']"
CUST1194,P5089,3.0,1,2026-04-05,['Added_to_Cart']
CUST1194,P5094,3.0,1,2026-02-23,['Added_to_Cart']
CUST1194,P5100,1.0,1,2025-11-22,['Browsed']
CUST1194,P5116,1.0,1,2025-09-04,['Browsed']
CUST1194,P5138,3.0,1,2026-02-09,['Added_to_Cart']
CUST1195,P5003,4.0,2,2026-04-01,"['Added_to_Cart', 'Browsed']"
CUST1195,P5018,3.0,1,2026-02-27,['Added_to_Cart']
CUST1195,P5026,3.0,1,2026-03-05,['Added_to_Cart']
CUST1195,P5029,2.0,1,2026-05-12,['Wishlisted']
CUST1195,P5058,2.0,1,2026-02-05,['Wishlisted']
CUST1195,P5060,3.0,1,2026-02-23,['Added_to_Cart']
CUST1195,P5083,9.0,2,2026-08-18,"['Bought', 'Reviewed']"
CUST1195,P5087,6.0,2,2026-05-13,"['Bought', 'Browsed']"
CUST1195,P5096,2.0,1,2025-11-19,['Wishlisted']
CUST1195,P5137,2.0,1,2025-11-09,['Wishlisted']
CUST1196,P5027,5.0,1,2026-05-05,['Bought']
CUST1196,P5030,6.0,2,2026-07-02,"['Bought', 'Reviewed']"
CUST1196,P5032,1.0,1,2026-05-15,['Browsed']
CUST1196,P5044,3.0,1,2026-07-15,['Added_to_Cart']
CUST1196,P5047,3.0,1,2026-06-25,['Added_to_Cart']
CUST1196,P5066,1.0,1,2025-09-23,['Browsed']
CUST1196,P5073,2.0,1,2025-12-28,['Wishlisted']
CUST1196,P5078,1.0,1,2026-01-22,['Browsed']
CUST1196,P5083,-2.0,2,2026-06-22,"['Design_Converted', 'Returned']"
CUST1196,P5090,5.0,1,2025-05-27,['Bought']
CUST1196,P5097,1.0,1,2025-12-01,['Browsed']
CUST1197,P5013,1.0,1,2025-12-05,['Browsed']
CUST1197,P5052,3.0,1,2026-05-10,['Added_to_Cart']
CUST1197,P5065,5.0,1,2026-01-11,['Bought']
CUST1197,P5076,1.0,1,2026-06-11,['Browsed']
CUST1197,P5091,1.0,1,2025-09-28,['Browsed']
CUST1197,P5113,1.0,1,2025-11-13,['Browsed']
CUST1197,P5121,5.0,3,2026-04-26,"['Added_to_Cart', 'Browsed']"
CUST1197,P5127,1.0,1,2026-01-28,['Browsed']
CUST1197,P5131,3.0,1,2026-02-27,['Added_to_Cart']
CUST1198,P5020,5.0,1,2025-07-06,['Bought']
CUST1198,P5043,3.0,1,2026-06-09,['Added_to_Cart']
CUST1198,P5049,1.0,1,2026-02-12,['Browsed']
CUST1198,P5056,2.0,1,2025-11-06,['Wishlisted']
CUST1198,P5057,5.0,1,2025-09-16,['Bought']
CUST1198,P5119,3.0,4,2026-05-25,"['Bought', 'Returned', 'Reviewed', 'Support_Contact']"
CUST1198,P5128,5.0,1,2026-07-10,['Bought']
CUST1199,P5006,5.0,1,2026-05-12,['Bought']
CUST1199,P5008,1.0,1,2026-07-01,['Browsed']
CUST1199,P5035,3.0,2,2026-04-13,"['Added_to_Cart', 'Design_Converted']"
CUST1199,P5042,1.0,1,2025-10-01,['Browsed']
CUST1199,P5052,2.0,1,2026-01-08,['Wishlisted']
CUST1199,P5078,1.0,1,2026-03-16,['Browsed']
CUST1199,P5093,2.0,1,2026-05-05,['Wishlisted']
CUST1199,P5102,5.0,1,2026-03-28,['Bought']
CUST1199,P5105,2.0,1,2026-04-19,['Wishlisted']
CUST1199,P5109,3.0,1,2026-03-18,['Added_to_Cart']
CUST1199,P5114,3.0,1,2026-04-24,['Added_to_Cart']
CUST1199,P5118,5.0,1,2025-09-06,['Bought']
CUST1199,P5120,1.0,1,2025-09-14,['Browsed']
CUST1199,P5124,1.0,1,2026-04-27,['Browsed']
CUST1199,P5129,1.0,1,2026-04-04,['Browsed']
CUST1199,P5134,5.0,1,2025-04-15,['Bought']
CUST1200,P5007,3.0,1,2026-03-02,['Added_to_Cart']
CUST1200,P5009,4.0,2,2026-08-11,"['Added_to_Cart', 'Browsed']"
CUST1200,P5014,3.0,1,2026-03-10,['Added_to_Cart']
CUST1200,P5027,1.0,1,2026-06-03,['Browsed']
CUST1200,P5037,2.0,1,2026-06-27,['Wishlisted']
CUST1200,P5043,1.0,1,2026-06-14,['Browsed']
CUST1200,P5050,3.0,1,2026-07-22,['Added_to_Cart']
CUST1200,P5073,1.0,1,2025-11-24,['Browsed']
CUST1200,P5075,1.0,1,2025-08-29,['Browsed']
CUST1200,P5109,1.0,1,2026-06-10,['Browsed']
CUST1200,P5111,1.0,1,2026-02-18,['Browsed']
CUST1200,P5134,1.0,1,2026-07-23,['Browsed']
CUST1201,P5005,1.0,1,2026-06-13,['Browsed']
CUST1201,P5009,1.0,1,2026-01-09,['Browsed']
CUST1201,P5022,3.0,1,2026-08-19,['Added_to_Cart']
CUST1201,P5025,2.0,1,2026-05-02,['Wishlisted']
CUST1201,P5035,1.0,1,2025-11-11,['Browsed']
CUST1201,P5044,2.0,1,2026-06-06,['Wishlisted']
CUST1201,P5048,1.0,1,2025-12-16,['Browsed']
CUST1201,P5058,1.0,1,2025-09-19,['Browsed']
CUST1201,P5075,3.0,1,2026-03-05,['Added_to_Cart']
CUST1201,P5077,2.0,1,2026-01-18,['Wishlisted']
CUST1201,P5092,5.0,2,2025-05-23,"['Bought', 'Support_Contact']"
CUST1201,P5098,1.0,1,2026-08-10,['Browsed']
CUST1201,P5105,2.0,1,2026-07-17,['Wishlisted']
CUST1201,P5117,5.0,1,2025-06-20,['Bought']
CUST1201,P5121,1.0,1,2026-05-30,['Browsed']
CUST1201,P5137,1.0,1,2025-09-02,['Browsed']
CUST1202,P5002,1.0,1,2025-08-30,['Browsed']
CUST1202,P5028,3.0,1,2026-03-29,['Added_to_Cart']
CUST1202,P5061,1.0,1,2026-05-30,['Browsed']
CUST1202,P5064,9.0,4,2025-11-28,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1202,P5080,3.0,1,2026-04-03,['Added_to_Cart']
CUST1202,P5091,6.0,2,2026-08-14,"['Bought', 'Reviewed']"
CUST1202,P5095,5.0,1,2026-03-17,['Bought']
CUST1202,P5097,3.0,1,2026-02-15,['Added_to_Cart']
CUST1202,P5120,1.0,1,2025-11-16,['Browsed']
CUST1203,P5047,5.0,1,2025-12-29,['Bought']
CUST1203,P5048,1.0,5,2025-11-14,"['Bought', 'Returned', 'Support_Contact']"
CUST1203,P5054,1.0,1,2026-07-22,['Browsed']
CUST1203,P5067,10.0,7,2026-08-22,"['Bought', 'Returned', 'Reviewed', 'Support_Contact']"
CUST1203,P5091,2.0,1,2026-08-20,['Wishlisted']
CUST1203,P5103,1.0,1,2025-10-08,['Browsed']
CUST1203,P5122,1.0,1,2025-11-22,['Browsed']
CUST1203,P5126,3.0,1,2026-02-21,['Added_to_Cart']
CUST1203,P5134,1.0,1,2026-05-21,['Browsed']
CUST1204,P5010,5.0,1,2025-12-23,['Bought']
CUST1204,P5014,1.0,1,2026-06-02,['Browsed']
CUST1204,P5018,2.0,1,2026-06-18,['Wishlisted']
CUST1204,P5022,1.0,1,2026-08-19,['Browsed']
CUST1204,P5042,5.0,1,2026-04-02,['Bought']
CUST1204,P5049,2.0,1,2026-08-17,['Wishlisted']
CUST1204,P5092,5.0,1,2025-08-05,['Bought']
CUST1204,P5097,5.0,1,2025-07-10,['Bought']
CUST1204,P5119,1.0,1,2026-08-22,['Browsed']
CUST1204,P5127,5.0,2,2026-03-08,"['Bought', 'Support_Contact']"
CUST1204,P5132,5.0,1,2026-07-20,['Bought']
CUST1205,P5008,8.0,3,2026-03-30,"['Added_to_Cart', 'Bought', 'Support_Contact']"
CUST1205,P5016,1.0,1,2026-03-27,['Browsed']
CUST1205,P5017,1.0,1,2026-06-05,['Browsed']
CUST1205,P5035,1.0,1,2026-01-29,['Browsed']
CUST1205,P5070,1.0,1,2025-09-05,['Browsed']
CUST1205,P5102,1.0,1,2026-02-03,['Browsed']
CUST1205,P5116,3.0,2,2025-06-02,"['Bought', 'Returned']"
CUST1205,P5119,1.0,1,2026-01-30,['Browsed']
CUST1205,P5122,4.0,2,2026-05-20,['Wishlisted']
CUST1206,P5002,3.0,1,2026-06-22,['Added_to_Cart']
CUST1206,P5030,1.0,1,2025-10-05,['Browsed']
CUST1206,P5033,5.0,1,2025-08-14,['Bought']
CUST1206,P5047,3.0,1,2026-05-08,['Added_to_Cart']
CUST1206,P5051,5.0,1,2026-02-11,['Bought']
CUST1206,P5069,3.0,2,2025-06-11,"['Bought', 'Returned']"
CUST1206,P5080,5.0,1,2026-01-20,['Bought']
CUST1206,P5088,1.0,1,2026-01-15,['Browsed']
CUST1206,P5136,1.0,1,2025-10-07,['Browsed']
CUST1207,P5004,5.0,1,2025-11-04,['Bought']
CUST1207,P5011,0.0,1,2026-04-20,['Design_Converted']
CUST1207,P5025,3.0,1,2026-07-01,['Added_to_Cart']
CUST1207,P5028,3.0,1,2026-04-27,['Added_to_Cart']
CUST1207,P5042,1.0,1,2026-04-06,['Browsed']
CUST1207,P5049,2.0,1,2025-12-05,['Wishlisted']
CUST1207,P5063,3.0,1,2026-07-07,['Added_to_Cart']
CUST1207,P5092,3.0,1,2026-03-02,['Added_to_Cart']
CUST1207,P5093,5.0,1,2026-01-01,['Bought']
CUST1207,P5097,1.0,1,2026-04-14,['Browsed']
CUST1207,P5116,1.0,1,2026-02-06,['Browsed']
CUST1208,P5027,1.0,1,2026-01-12,['Browsed']
CUST1208,P5032,1.0,1,2026-04-09,['Browsed']
CUST1208,P5044,3.0,1,2026-05-01,['Added_to_Cart']
CUST1208,P5045,1.0,1,2026-03-06,['Browsed']
CUST1208,P5049,1.0,1,2025-09-02,['Browsed']
CUST1208,P5055,3.0,1,2026-04-28,['Added_to_Cart']
CUST1208,P5070,3.0,1,2026-04-06,['Added_to_Cart']
CUST1208,P5081,5.0,1,2026-02-20,['Bought']
CUST1208,P5084,1.0,1,2026-08-17,['Browsed']
CUST1208,P5087,2.0,1,2026-06-21,['Wishlisted']
CUST1208,P5096,5.0,1,2025-12-23,['Bought']
CUST1208,P5103,1.0,1,2025-08-31,['Browsed']
CUST1208,P5107,3.0,2,2025-08-28,"['Bought', 'Returned']"
CUST1208,P5135,1.0,1,2026-06-02,['Browsed']
CUST1208,P5138,1.0,1,2026-04-05,['Browsed']
CUST1209,P5002,3.0,1,2026-06-07,['Added_to_Cart']
CUST1209,P5006,3.0,1,2026-06-23,['Added_to_Cart']
CUST1209,P5021,1.0,1,2025-09-30,['Browsed']
CUST1209,P5023,1.0,1,2026-04-28,['Browsed']
CUST1209,P5024,1.0,1,2025-11-10,['Browsed']
CUST1209,P5034,2.0,1,2025-11-27,['Wishlisted']
CUST1209,P5037,1.0,1,2026-07-31,['Browsed']
CUST1209,P5052,1.0,1,2025-11-17,['Browsed']
CUST1209,P5078,3.0,1,2026-06-09,['Added_to_Cart']
CUST1209,P5095,1.0,1,2026-02-21,['Browsed']
CUST1209,P5099,5.0,1,2026-04-25,['Bought']
CUST1209,P5101,1.0,1,2026-03-01,['Browsed']
CUST1209,P5102,5.0,1,2026-01-11,['Bought']
CUST1209,P5132,1.0,1,2026-05-13,['Browsed']
CUST1210,P5006,1.0,1,2025-10-15,['Browsed']
CUST1210,P5008,2.0,1,2026-01-31,['Wishlisted']
CUST1210,P5024,1.0,1,2026-01-13,['Browsed']
CUST1210,P5027,5.0,1,2025-10-17,['Bought']
CUST1210,P5037,8.0,3,2026-06-10,"['Bought', 'Returned']"
CUST1210,P5064,1.0,1,2025-11-06,['Browsed']
CUST1210,P5069,2.0,1,2026-03-26,['Wishlisted']
CUST1210,P5100,2.0,2,2026-08-06,['Browsed']
CUST1210,P5109,1.0,1,2026-08-16,['Browsed']
CUST1210,P5110,5.0,1,2025-09-03,['Bought']
CUST1210,P5112,3.0,1,2026-03-09,['Added_to_Cart']
CUST1210,P5118,3.0,2,2026-06-29,"['Browsed', 'Wishlisted']"
CUST1210,P5125,1.0,1,2026-01-08,['Browsed']
CUST1210,P5131,5.0,1,2025-04-24,['Bought']
CUST1210,P5133,1.0,1,2025-10-22,['Browsed']
CUST1210,P5137,3.0,1,2026-02-26,['Added_to_Cart']
CUST1211,P5003,1.0,1,2025-08-31,['Browsed']
CUST1211,P5015,2.0,1,2026-01-29,['Wishlisted']
CUST1211,P5038,5.0,2,2026-05-13,"['Bought', 'Support_Contact']"
CUST1211,P5042,3.0,2,2026-08-03,"['Bought', 'Returned']"
CUST1211,P5059,3.0,1,2026-05-31,['Added_to_Cart']
CUST1211,P5086,5.0,1,2025-07-04,['Bought']
CUST1211,P5096,2.0,1,2026-05-21,['Wishlisted']
CUST1211,P5125,1.0,1,2026-05-25,['Browsed']
CUST1212,P5010,3.0,1,2026-08-08,['Added_to_Cart']
CUST1212,P5014,1.0,2,2026-05-13,"['Browsed', 'Design_Converted']"
CUST1212,P5018,6.0,2,2026-05-15,"['Bought', 'Browsed']"
CUST1212,P5070,1.0,1,2026-03-03,['Browsed']
CUST1212,P5077,5.0,3,2025-06-03,"['Bought', 'Support_Contact']"
CUST1212,P5079,3.0,1,2026-08-23,['Added_to_Cart']
CUST1212,P5084,3.0,1,2026-02-07,['Added_to_Cart']
CUST1212,P5086,2.0,1,2026-05-12,['Wishlisted']
CUST1212,P5089,1.0,1,2026-05-22,['Browsed']
CUST1212,P5093,2.0,2,2026-06-25,['Browsed']
CUST1212,P5095,1.0,1,2026-05-05,['Browsed']
CUST1212,P5100,2.0,1,2026-01-28,['Wishlisted']
CUST1212,P5136,1.0,1,2025-11-14,['Browsed']
CUST1213,P5002,3.0,1,2026-07-25,['Added_to_Cart']
CUST1213,P5007,1.0,1,2026-03-22,['Browsed']
CUST1213,P5012,2.0,1,2026-01-14,['Wishlisted']
CUST1213,P5023,1.0,1,2026-01-16,['Browsed']
CUST1213,P5029,3.0,1,2026-07-20,['Added_to_Cart']
CUST1213,P5061,5.0,1,2025-12-06,['Bought']
CUST1213,P5066,2.0,1,2026-02-22,['Wishlisted']
CUST1213,P5070,3.0,1,2026-02-26,['Added_to_Cart']
CUST1213,P5078,5.0,1,2025-08-19,['Bought']
CUST1213,P5087,3.0,1,2026-04-06,['Added_to_Cart']
CUST1213,P5098,3.0,1,2026-08-09,['Added_to_Cart']
CUST1214,P5010,3.0,1,2026-05-28,['Added_to_Cart']
